kebele,year,seasonal_rainfall_total,onset_date,cessation_date,rainy_days_count,dry_spell_days,data_quality_flag,onset_delay_days,onset_threshold,rainy_day_threshold,dry_spell_threshold,rainfall_std_dev,rainfall_skewness,mean_temp_season,max_temp_avg,min_temp_avg,gdd_total,gdd_base_temp,heatwave_days,heatwave_threshold,mean_soil_moisture,dry_soil_days,dry_threshold,soil_moisture_std,ndvi_peak,ndvi_scale,ndvi_seasonal_avg,ndvi_start_of_season,ndvi_end_of_season,ndvi_integral,ndvi_threshold,ndvi_anomaly_avg,crop_Banana,crop_Bean,"crop_Bean, broad",crop_Carrot,crop_Chick-pea,"crop_Chilli, dry",crop_Coffee,"crop_Corn, sweet",crop_Enset,crop_Garlic,crop_Lentil,crop_Mandarin,crop_Mango,"crop_Mustard, Ethiopian",crop_Oil flax,crop_Onion,"crop_Pea, dry",crop_Rice,crop_Safflower,crop_Sesame,crop_Sorghum,crop_Soybean,crop_Sweet potato,crop_Teff,crop_Tomato,"crop_Wheat, Emmer","crop_Wheat, bread","crop_Wheat, durum"
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2022,-0.5657441343033861,1.0,1,-0.7924716575001761,0.2595843063453598,OK,11.0,3.973721504211426,9.511823654174805,9.511823654174805,-0.33226789252310857,-1.1532058036360573,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,-0.8445601336266317,-1.96251675979394,5.17686996459961,-1.8051794500072473,-0.4823134178848535,0.4879116384751325,0.40969689066982057,0.0177,0.0337,-0.07156832749537453,0.3311867198939662,-0.8325030504734069,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2022,0.32350168816853947,1.0,1,-0.6854202645777309,0.6387069605222641,OK,9.0,27.61268520355225,14.879590034484863,14.879590034484863,0.5811293947768883,-1.982607145429053,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,-3.0713922461315084,-2.803838489376868,1.7824561595916748,0.6365421064652523,-1.4033747696944041,0.4380138348901792,-1.4395831098779446,0.0081,0.0321,-0.6496969565324103,0.2784124955819237,-1.2270648915938418,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2022,0.32350168816853947,1.0,1,-0.6854202645777309,0.6387069605222641,OK,9.0,27.61268520355225,14.879590034484863,14.879590034484863,0.5811293947768883,-1.982607145429053,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,-3.0713922461315084,-2.803838489376868,1.7824561595916748,0.6365421064652523,-0.4823134178848535,0.4879116384751325,0.40969689066982057,0.0177,0.0337,-0.07156832749537453,0.3311867198939662,-0.8325030504734069,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2022,0.32350168816853947,1.0,1,-0.6854202645777309,0.6387069605222641,OK,9.0,27.61268520355225,14.879590034484863,14.879590034484863,0.5811293947768883,-1.982607145429053,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,-0.8445601336266317,-1.96251675979394,5.17686996459961,-1.8051794500072473,-1.4033747696944041,0.4380138348901792,-1.4395831098779446,0.0081,0.0321,-0.6496969565324103,0.2784124955819237,-1.2270648915938418,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2022,0.32350168816853947,1.0,1,-0.6854202645777309,0.6387069605222641,OK,9.0,27.61268520355225,14.879590034484863,14.879590034484863,0.5811293947768883,-1.982607145429053,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,-0.8445601336266317,-1.96251675979394,5.17686996459961,-1.8051794500072473,-0.4823134178848535,0.4879116384751325,0.40969689066982057,0.0177,0.0337,-0.07156832749537453,0.3311867198939662,-0.8325030504734069,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2023,0.762251137561826,1.0,1,0.8132992363365036,-1.0527633427285397,OK,17.0,6.057657122612,10.075274467468262,10.075274467468262,-0.33226789252310857,-1.1532058036360573,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-0.940714684770626,0.4630780958091391,2.0029797488916956,0.0225,0.0321,-2.7057052677815494,0.4630780958091391,2.7848315325051236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2023,0.762251137561826,1.0,1,0.8132992363365036,-1.0527633427285397,OK,17.0,6.057657122612,10.075274467468262,10.075274467468262,-0.33226789252310857,-1.1532058036360573,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-0.940714684770626,0.4630780958091391,0.3285385742084015,0.0225,0.0337,-0.8203187231108396,0.3501452447102416,-1.015971132585642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2023,0.13970196673740776,1.0,1,-0.3642660858103949,0.8720132092465128,OK,2.0,23.13199496269226,15.081276893615724,15.081276893615724,0.5811293947768883,-1.982607145429053,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-0.940714684770626,0.4630780958091391,2.0029797488916956,0.0225,0.0321,-2.7057052677815494,0.4630780958091391,2.7848315325051236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2023,0.13970196673740776,1.0,1,-0.3642660858103949,0.8720132092465128,OK,2.0,23.13199496269226,15.081276893615724,15.081276893615724,0.5811293947768883,-1.982607145429053,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-0.940714684770626,0.4630780958091391,0.3285385742084015,0.0225,0.0337,-0.8203187231108396,0.3501452447102416,-1.015971132585642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2024,0.044183603783025986,1.0,1,0.17099087880183167,-0.8486203750948219,OK,0.0,0.0,11.540882110595703,11.540882110595703,-0.33226789252310857,-1.1532058036360573,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-0.158099521000544,0.505475681646049,0.2377007351746018,0.0081,0.0321,-0.12533839019363463,0.3423375094673062,0.7276093834229475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2024,0.044183603783025986,1.0,1,0.17099087880183167,-0.8486203750948219,OK,0.0,0.0,11.540882110595703,11.540882110595703,-0.33226789252310857,-1.1532058036360573,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-0.158099521000544,0.505475681646049,0.6909896440062521,0.0177,0.0337,0.016370434507283826,0.3484017692026363,-0.1966071347265749,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2024,0.260406569122475,1.0,1,0.4921450575691676,0.4054007117980153,OK,3.0,32.74354884028435,9.764602661132812,9.764602661132812,0.5811293947768883,-1.982607145429053,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-0.158099521000544,0.505475681646049,0.2377007351746018,0.0081,0.0321,-0.12533839019363463,0.3423375094673062,0.7276093834229475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2024,0.260406569122475,1.0,1,0.4921450575691676,0.4054007117980153,OK,3.0,32.74354884028435,9.764602661132812,9.764602661132812,0.5811293947768883,-1.982607145429053,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-0.158099521000544,0.505475681646049,0.6909896440062521,0.0177,0.0337,0.016370434507283826,0.3484017692026363,-0.1966071347265749,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2025,-2.0922306370147195,1.0,1,-1.434780015034848,-1.169416467090664,OK,18.0,4.3325968235731125,7.045391082763672,7.045391082763672,-0.33226789252310857,-1.1532058036360573,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-1.059154738670135,0.4566616952789701,0.05118706634902764,0.0081,0.0321,-0.6514481233809678,0.342342686190356,0.5102499475303722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2025,-2.0922306370147195,1.0,1,-1.434780015034848,-1.169416467090664,OK,18.0,4.3325968235731125,7.045391082763672,7.045391082763672,-0.33226789252310857,-1.1532058036360573,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-1.6704356896723107,0.423546011108306,0.647974871422334,0.0177,0.0193,-2.4915577392773063,0.3949442060085837,-0.2938471733641095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2025,-2.863860671782625,1.0,1,-2.6123453371817464,-1.6943555267202237,OK,1.0,15.16325569152832,8.165520668029785,8.165520668029785,0.5811293947768883,-1.982607145429053,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-1.059154738670135,0.4566616952789701,0.05118706634902764,0.0081,0.0321,-0.6514481233809678,0.342342686190356,0.5102499475303722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2025,-2.863860671782625,1.0,1,-2.6123453371817464,-1.6943555267202237,OK,1.0,15.16325569152832,8.165520668029785,8.165520668029785,0.5811293947768883,-1.982607145429053,-0.10630491444806577,21.850453557194914,11.039186489523189,-0.2815204001417514,15.890408325195335,-0.09496969704709697,24.73705825805666,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-1.6704356896723107,0.423546011108306,0.647974871422334,0.0177,0.0193,-2.4915577392773063,0.3949442060085837,-0.2938471733641095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,0.6138216911157011,1.0,1,0.278042271724277,-0.7611305318232287,OK,1.0,7.628301634788514,11.61958409309387,11.61958409309387,-0.45624266460642016,-1.2676888649129991,0.19143504737152178,22.00852694124791,11.365040217219194,0.15271846821029952,15.38010406494143,-0.09496969704709697,24.81134643554689,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-0.372024991193195,0.4938864307535646,0.1069887243107479,0.0097,0.0321,-0.16620205368267363,0.3279357728714899,0.8956654855899745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,0.6138216911157011,1.0,1,0.278042271724277,-0.7611305318232287,OK,1.0,7.628301634788514,11.61958409309387,11.61958409309387,-0.45624266460642016,-1.2676888649129991,0.19143504737152178,22.00852694124791,11.365040217219194,0.15271846821029952,15.38010406494143,-0.09496969704709697,24.81134643554689,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,1.2430222218769524,0.5813803946028518,0.5532935480968869,0.0177,0.0321,-0.02667661900989838,0.3154274490835032,-0.3694889375428089,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,0.6138216911157011,1.0,1,0.278042271724277,-0.7611305318232287,OK,1.0,7.628301634788514,11.61958409309387,11.61958409309387,-0.45624266460642016,-1.2676888649129991,-1.3724223504795066,21.156897607180174,9.979935991646062,-0.44721738550738155,15.396472167968772,0.17401218448525424,23.728614807128928,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-0.372024991193195,0.4938864307535646,0.1069887243107479,0.0097,0.0321,-0.16620205368267363,0.3279357728714899,0.8956654855899745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,0.6138216911157011,1.0,1,0.278042271724277,-0.7611305318232287,OK,1.0,7.628301634788514,11.61958409309387,11.61958409309387,-0.45624266460642016,-1.2676888649129991,-1.3724223504795066,21.156897607180174,9.979935991646062,-0.44721738550738155,15.396472167968772,0.17401218448525424,23.728614807128928,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,1.2430222218769524,0.5813803946028518,0.5532935480968869,0.0177,0.0321,-0.02667661900989838,0.3154274490835032,-0.3694889375428089,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,0.4149916481027244,1.0,1,0.3850936646467223,1.0469928957896995,OK,6.0,23.57735565185547,11.19934576511383,11.19934576511383,0.43579000482768837,-2.0160109389930474,0.19143504737152178,22.00852694124791,11.365040217219194,0.15271846821029952,15.38010406494143,-0.09496969704709697,24.81134643554689,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,-0.372024991193195,0.4938864307535646,0.1069887243107479,0.0097,0.0321,-0.16620205368267363,0.3279357728714899,0.8956654855899745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,0.4149916481027244,1.0,1,0.3850936646467223,1.0469928957896995,OK,6.0,23.57735565185547,11.19934576511383,11.19934576511383,0.43579000482768837,-2.0160109389930474,0.19143504737152178,22.00852694124791,11.365040217219194,0.15271846821029952,15.38010406494143,-0.09496969704709697,24.81134643554689,0.24832508471425419,0.1407875641633806,2.8938095808029174,-0.5843186717709978,1.2430222218769524,0.5813803946028518,0.5532935480968869,0.0177,0.0321,-0.02667661900989838,0.3154274490835032,-0.3694889375428089,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
