crop,region,kebele,year,seasonal_rainfall_total,onset_date,cessation_date,rainy_days_count,dry_spell_days,data_quality_flag,onset_delay_days,onset_threshold,rainy_day_threshold,dry_spell_threshold,rainfall_std_dev,rainfall_skewness
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2021,943.7903201746941,1.0,276,36,88,OK,0.0,0.0,11.619621677398682,11.619621677398682,236.4786616831877,-1.734483811076669
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2022,898.5400057101251,1.0,276,39,88,OK,0.0,0.0,8.067064681053163,8.067064681053163,236.4786616831877,-1.734483811076669
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2023,1142.8685922527316,1.0,268,51,96,OK,0.0,0.0,8.509372758865357,8.509372758865357,236.4786616831877,-1.734483811076669
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2024,1047.279249512695,10.0,285,55,80,OK,9.0,0.015579462647438026,7.857176384925842,7.857176384925842,236.4786616831877,-1.734483811076669
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2025,239.4751709349788,19.0,180,18,57,OK,18.0,0.016798880202695723,2.6704758644104003,2.6704758644104003,236.4786616831877,-1.734483811076669
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,1238.7037072181702,1.0,262,38,102,OK,0.0,0.0,13.056550979614258,13.056550979614258,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,1050.177796125412,1.0,270,32,94,OK,0.0,0.0,13.060388565063477,13.060388565063477,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,897.978422164917,1.0,257,33,108,OK,0.0,0.0,11.82026720046997,11.82026720046997,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,956.6722366809845,1.0,280,37,84,OK,0.0,0.0,11.189619064331056,11.189619064331056,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,710.0415885448456,1.0,269,27,95,OK,0.0,0.0,11.243422508239746,11.243422508239746,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,696.3387446403503,1.0,234,25,130,OK,0.0,0.0,10.838438034057615,10.838438034057615,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,1111.996107339859,1.0,269,34,96,OK,0.0,0.0,11.528607845306396,11.528607845306396,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,1078.3597943782806,1.0,262,35,102,OK,0.0,0.0,11.825769424438477,11.825769424438477,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,997.7939457753528,1.0,249,42,115,OK,0.0,0.0,10.299379348754885,10.299379348754885,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,1143.891729529947,1.0,274,39,90,OK,0.0,0.0,12.67786979675293,12.67786979675293,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,1125.1437371522188,1.0,264,44,101,OK,0.0,0.0,10.99033498764038,10.99033498764038,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2021,969.6829619407654,1.0,266,28,98,OK,0.0,0.0,14.214608192443848,14.214608192443848,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2022,940.4403088092804,1.0,276,32,117,OK,0.0,0.0,10.437553405761719,10.437553405761719,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2023,1200.7790353298187,1.0,268,43,96,OK,0.0,0.0,10.378127098083496,10.378127098083496,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2024,1084.7774894234317,1.0,254,47,111,OK,0.0,0.0,9.816211223602295,9.816211223602295,246.57180800517745,-1.681527271680933
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2025,240.9093304811613,1.0,180,16,68,OK,0.0,0.0,6.308255672454834,6.308255672454834,246.57180800517745,-1.681527271680933
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,1216.1626385831833,1.0,262,47,102,OK,0.0,0.0,10.84389865398407,10.84389865398407,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,1018.2486355924606,1.0,270,39,94,OK,0.0,0.0,10.41570245742798,10.41570245742798,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,886.4683323383332,1.0,267,42,98,OK,0.0,0.0,9.022078676223755,9.022078676223755,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,953.8278327512742,1.0,280,43,84,OK,0.0,0.0,9.730600185394287,9.730600185394287,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,693.4720416665077,1.0,269,33,95,OK,0.0,0.0,8.541849808692932,8.541849808692932,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,692.7631992673874,1.0,252,32,112,OK,0.0,0.0,7.950894865989685,7.950894865989685,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,1049.8019219088555,1.0,269,37,96,OK,0.0,0.0,11.320119037628174,11.320119037628174,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,1057.4958417224884,1.0,262,43,102,OK,0.0,0.0,10.524229979515077,10.524229979515077,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,1003.5305447390701,1.0,249,50,115,OK,0.0,0.0,8.799270257949829,8.799270257949829,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,1120.718549992051,1.0,274,49,90,OK,0.0,0.0,10.189474093914033,10.189474093914033,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,1094.3272984583675,1.0,265,50,100,OK,0.0,0.0,9.782921919822693,9.782921919822693,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2021,943.7903201746941,1.0,276,36,88,OK,0.0,0.0,11.619621677398682,11.619621677398682,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2022,898.5400057101251,1.0,276,39,88,OK,0.0,0.0,8.067064681053163,8.067064681053163,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2023,1142.8685922527316,1.0,268,51,96,OK,0.0,0.0,8.509372758865357,8.509372758865357,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2024,1047.279249512695,10.0,285,55,80,OK,9.0,0.015579462647438026,7.857176384925842,7.857176384925842,236.4786616831877,-1.734483811076669
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2025,239.4751709349788,19.0,180,18,57,OK,18.0,0.016798880202695723,2.6704758644104003,2.6704758644104003,236.4786616831877,-1.734483811076669
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,1238.7037072181702,1.0,262,38,102,OK,0.0,0.0,13.056550979614258,13.056550979614258,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,1050.177796125412,1.0,270,32,94,OK,0.0,0.0,13.060388565063477,13.060388565063477,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,897.978422164917,1.0,257,33,108,OK,0.0,0.0,11.82026720046997,11.82026720046997,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,956.6722366809845,1.0,280,37,84,OK,0.0,0.0,11.189619064331056,11.189619064331056,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,710.0415885448456,1.0,269,27,95,OK,0.0,0.0,11.243422508239746,11.243422508239746,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,696.3387446403503,1.0,234,25,130,OK,0.0,0.0,10.838438034057615,10.838438034057615,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,1111.996107339859,1.0,269,34,96,OK,0.0,0.0,11.528607845306396,11.528607845306396,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,1078.3597943782806,1.0,262,35,102,OK,0.0,0.0,11.825769424438477,11.825769424438477,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,997.7939457753528,1.0,249,42,115,OK,0.0,0.0,10.299379348754885,10.299379348754885,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,1143.891729529947,1.0,274,39,90,OK,0.0,0.0,12.67786979675293,12.67786979675293,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,1125.1437371522188,1.0,264,44,101,OK,0.0,0.0,10.99033498764038,10.99033498764038,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2021,969.6829619407654,1.0,266,28,98,OK,0.0,0.0,14.214608192443848,14.214608192443848,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2022,940.4403088092804,1.0,276,32,117,OK,0.0,0.0,10.437553405761719,10.437553405761719,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2023,1200.7790353298187,1.0,268,43,96,OK,0.0,0.0,10.378127098083496,10.378127098083496,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2024,1084.7774894234317,1.0,254,47,111,OK,0.0,0.0,9.816211223602295,9.816211223602295,246.57180800517745,-1.681527271680933
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2025,240.9093304811613,1.0,180,16,68,OK,0.0,0.0,6.308255672454834,6.308255672454834,246.57180800517745,-1.681527271680933
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,1216.1626385831833,1.0,262,47,102,OK,0.0,0.0,10.84389865398407,10.84389865398407,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,1018.2486355924606,1.0,270,39,94,OK,0.0,0.0,10.41570245742798,10.41570245742798,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,886.4683323383332,1.0,267,42,98,OK,0.0,0.0,9.022078676223755,9.022078676223755,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,953.8278327512742,1.0,280,43,84,OK,0.0,0.0,9.730600185394287,9.730600185394287,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,693.4720416665077,1.0,269,33,95,OK,0.0,0.0,8.541849808692932,8.541849808692932,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,692.7631992673874,1.0,252,32,112,OK,0.0,0.0,7.950894865989685,7.950894865989685,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,1049.8019219088555,1.0,269,37,96,OK,0.0,0.0,11.320119037628174,11.320119037628174,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,1057.4958417224884,1.0,262,43,102,OK,0.0,0.0,10.524229979515077,10.524229979515077,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,1003.5305447390701,1.0,249,50,115,OK,0.0,0.0,8.799270257949829,8.799270257949829,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,1120.718549992051,1.0,274,49,90,OK,0.0,0.0,10.189474093914033,10.189474093914033,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,1094.3272984583675,1.0,265,50,100,OK,0.0,0.0,9.782921919822693,9.782921919822693,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2021,943.7903201746941,1.0,276,36,88,OK,0.0,0.0,11.619621677398682,11.619621677398682,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2022,898.5400057101251,1.0,276,39,88,OK,0.0,0.0,8.067064681053163,8.067064681053163,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2023,1142.8685922527316,1.0,268,51,96,OK,0.0,0.0,8.509372758865357,8.509372758865357,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2024,1047.279249512695,10.0,285,55,80,OK,9.0,0.015579462647438026,7.857176384925842,7.857176384925842,236.4786616831877,-1.734483811076669
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2025,239.4751709349788,19.0,180,18,57,OK,18.0,0.016798880202695723,2.6704758644104003,2.6704758644104003,236.4786616831877,-1.734483811076669
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,386.8358163833618,71.0,175,12,31,OK,0.0,0.0,15.35748291015625,15.35748291015625,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,267.57295274734497,71.0,164,7,39,OK,0.0,0.0,14.697985649108887,14.697985649108887,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,224.66425037384033,88.0,175,8,40,OK,16.0,11.85141944885254,10.307327270507812,10.307327270507812,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,293.03823614120483,75.0,152,12,27,OK,4.0,13.922522187232971,11.221843719482422,11.221843719482422,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,215.5219509601593,71.0,162,8,43,OK,0.0,5.073522090911865,10.556450843811035,10.556450843811035,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,244.68135976791382,71.0,175,9,36,OK,0.0,1.6481692790985107,10.838438034057615,10.838438034057615,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,453.8409676551819,72.0,175,9,42,OK,0.0,0.0,18.40273380279541,18.40273380279541,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,236.59448146820068,71.0,176,7,47,OK,0.0,0.0,14.786510944366455,14.786510944366455,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,310.0548310279846,71.0,174,16,26,OK,0.0,0.0,8.476392984390259,8.476392984390259,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,221.77640077099204,71.0,168,10,24,OK,0.0,0.0,6.173107624053955,6.173107624053955,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,366.64269383251667,74.0,171,18,24,OK,2.0,13.703310012817383,8.488984107971191,8.488984107971191,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2021,224.5831756591797,71.0,165,6,38,OK,0.0,0.0,17.03179359436035,17.03179359436035,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2022,207.44428133964539,71.0,118,9,38,OK,0.0,1.2313684225082397,7.587060928344727,7.587060928344727,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2023,461.82115745544434,71.0,167,19,30,OK,0.0,18.292492985725403,9.822603225708008,9.822603225708008,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2024,268.2363389727252,83.0,173,14,37,OK,11.0,23.39650535583496,10.292557716369627,10.292557716369627,87.31912410964723,0.9398581152904938
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2025,184.06384640323085,71.0,176,11,19,OK,0.0,0.0,6.735119104385376,6.735119104385376,87.31912410964723,0.9398581152904938
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,362.9925226211548,71.0,175,15,31,OK,0.0,0.0,10.057024745941163,10.057024745941163,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,261.01229976177217,71.0,164,7,40,OK,0.0,0.0,15.648200635910031,15.648200635910031,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,227.6880112338066,88.0,175,11,40,OK,16.0,9.421318937540054,8.692256813049315,8.692256813049315,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,301.2175708150864,75.0,174,15,14,OK,4.0,17.32386242032051,9.576688480377197,9.576688480377197,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,213.55489092111588,71.0,173,10,27,OK,0.0,1.5257783031463623,5.787117686271667,5.787117686271667,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,239.44317907333377,71.0,174,11,35,OK,0.0,1.906042674779892,8.412146873474121,8.412146873474121,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,422.60540402412414,72.0,175,10,42,OK,0.0,0.0,16.66918664932251,16.66918664932251,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,229.73375542640687,82.0,176,8,32,OK,11.0,0.2085240817070016,13.404509601593018,13.404509601593018,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,320.63459161758425,74.0,174,18,26,OK,3.0,0.1315120267868042,7.690641827583312,7.690641827583312,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,222.63444015936926,71.0,168,13,24,OK,0.0,0.0,5.72935380935669,5.72935380935669,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,359.9469442351163,74.0,177,20,24,OK,2.0,15.913817811012269,7.3369689941406255,7.3369689941406255,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2021,215.86272673130034,71.0,165,7,29,OK,0.0,0.0,14.560822763442992,14.560822763442992,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2022,201.5902672338486,71.0,174,13,31,OK,0.0,1.2281798934936523,6.321724548339843,6.321724548339843,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2023,434.3034508204461,72.0,175,21,20,OK,1.0,22.263107573986048,8.509372758865357,8.509372758865357,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2024,266.57749867930283,83.0,173,17,37,OK,11.0,21.835412063598632,7.847438006401062,7.847438006401062,78.69800621897896,0.7928951854119899
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2025,190.76154621816792,83.0,166,11,18,OK,12.0,0.573560290336609,3.717664694786072,3.717664694786072,78.69800621897896,0.7928951854119899
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,1238.7037072181702,1.0,262,38,102,OK,0.0,0.0,13.056550979614258,13.056550979614258,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,1050.177796125412,1.0,270,32,94,OK,0.0,0.0,13.060388565063477,13.060388565063477,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,897.978422164917,1.0,257,33,108,OK,0.0,0.0,11.82026720046997,11.82026720046997,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,956.6722366809845,1.0,280,37,84,OK,0.0,0.0,11.189619064331056,11.189619064331056,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,710.0415885448456,1.0,269,27,95,OK,0.0,0.0,11.243422508239746,11.243422508239746,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,696.3387446403503,1.0,234,25,130,OK,0.0,0.0,10.838438034057615,10.838438034057615,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,1111.996107339859,1.0,269,34,96,OK,0.0,0.0,11.528607845306396,11.528607845306396,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,1078.3597943782806,1.0,262,35,102,OK,0.0,0.0,11.825769424438477,11.825769424438477,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,997.7939457753528,1.0,249,42,115,OK,0.0,0.0,10.299379348754885,10.299379348754885,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,1143.891729529947,1.0,274,39,90,OK,0.0,0.0,12.67786979675293,12.67786979675293,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,1125.1437371522188,1.0,264,44,101,OK,0.0,0.0,10.99033498764038,10.99033498764038,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2021,969.6829619407654,1.0,266,28,98,OK,0.0,0.0,14.214608192443848,14.214608192443848,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2022,940.4403088092804,1.0,276,32,117,OK,0.0,0.0,10.437553405761719,10.437553405761719,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2023,1200.7790353298187,1.0,268,43,96,OK,0.0,0.0,10.378127098083496,10.378127098083496,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2024,1084.7774894234317,1.0,254,47,111,OK,0.0,0.0,9.816211223602295,9.816211223602295,246.57180800517745,-1.681527271680933
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2025,240.9093304811613,1.0,180,16,68,OK,0.0,0.0,6.308255672454834,6.308255672454834,246.57180800517745,-1.681527271680933
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,1216.1626385831833,1.0,262,47,102,OK,0.0,0.0,10.84389865398407,10.84389865398407,236.4786616831877,-1.734483811076669
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,1018.2486355924606,1.0,270,39,94,OK,0.0,0.0,10.41570245742798,10.41570245742798,236.4786616831877,-1.734483811076669
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,886.4683323383332,1.0,267,42,98,OK,0.0,0.0,9.022078676223755,9.022078676223755,236.4786616831877,-1.734483811076669
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,953.8278327512742,1.0,280,43,84,OK,0.0,0.0,9.730600185394287,9.730600185394287,236.4786616831877,-1.734483811076669
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,693.4720416665077,1.0,269,33,95,OK,0.0,0.0,8.541849808692932,8.541849808692932,236.4786616831877,-1.734483811076669
