crop,region,kebele,year,mean_temp_season,max_temp_avg,min_temp_avg,gdd_total,gdd_base_temp,heatwave_days,heatwave_threshold
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.940702810687238,22.850505458808964,11.030900162565517,214.69525146484352,15.783639526367212,9,26.43829345703127
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,17.04201494699503,22.894690419392436,11.189339474597633,136.55749816894541,16.565441894531272,9,26.40425262451174
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,17.667122953483883,23.443649071383213,11.890596835584548,255.96388092041033,16.21216278076174,9,26.52567443847659
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,17.73060402008426,23.915084434417377,11.546123605751152,187.9492416381837,16.666096496582053,9,27.891610717773464
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,17.65992199560841,23.03261883215992,12.28722515905691,77.93191223144522,17.8763610839844,9,26.95600280761721
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,17.599930416245083,23.444259422945713,11.75560140954445,197.03828277587877,16.602427673339868,9,27.529473876953148
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.517653554893425,21.83077116816879,11.204535941618058,123.66980133056629,15.957148742675805,9,25.27449188232424
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,17.589061102809698,23.027041478903918,12.151080726715477,135.26465759277335,17.404177856445337,9,26.90193328857424
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.68657105328288,23.379701337422436,11.993440769143323,62.63047332763668,17.863630676269555,8,26.81525573730471
Oil flax,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,15.694945109974277,21.32157814719462,10.06831207275393,36.22128295898439,16.282754516601585,11,23.84240875244143
Oil flax,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,15.094389481978004,20.8644807295366,9.324298234419413,41.26882934570317,15.806416320800803,11,23.860285949707055
Oil flax,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,15.85256215875801,21.370906066894552,10.334218250621472,147.9859741210939,15.41930847167971,11,24.882373046875024
Oil flax,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,15.249399844082943,21.103587063876088,9.395212624289796,52.77635192871093,15.676727294921898,11,23.945016479492203
Oil flax,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,15.818987412886207,21.26465037952772,10.373324446244695,57.94980621337892,16.428132629394554,11,24.911441040039087
Oil flax,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,16.58120144930755,22.146376731178997,11.0160261674361,93.1905975341797,16.443566894531273,11,24.658157348632834
Oil flax,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,15.741916725852295,21.669336076216286,9.814497375488305,125.24678649902344,15.496643066406273,11,24.540696716308616
Oil flax,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,15.708280112526655,21.14736813631927,10.26919208873404,39.03460083007819,16.403233337402366,11,23.670433044433615
Oil flax,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,15.88192797574132,21.492685075239724,10.271170876242918,139.73002624511724,15.371537780761741,11,24.57919158935549
Oil flax,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,15.83350830078127,20.97173767089846,10.695278930664085,80.6805191040039,15.680107116699242,11,23.915071105957054
Oil flax,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,16.416667971403726,21.05938574749493,11.773950195312523,29.67560577392575,15.921711730957055,3,23.282693481445335
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,15.694945109974277,21.32157814719462,10.06831207275393,36.22128295898439,16.282754516601585,11,23.84240875244143
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,15.094389481978004,20.8644807295366,9.324298234419413,41.26882934570317,15.806416320800803,11,23.860285949707055
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,15.85256215875801,21.370906066894552,10.334218250621472,147.9859741210939,15.41930847167971,11,24.882373046875024
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,15.249399844082943,21.103587063876088,9.395212624289796,52.77635192871093,15.676727294921898,11,23.945016479492203
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,15.818987412886207,21.26465037952772,10.373324446244695,57.94980621337892,16.428132629394554,11,24.911441040039087
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,16.58120144930755,22.146376731178997,11.0160261674361,93.1905975341797,16.443566894531273,11,24.658157348632834
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,15.741916725852295,21.669336076216286,9.814497375488305,125.24678649902344,15.496643066406273,11,24.540696716308616
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,15.708280112526655,21.14736813631927,10.26919208873404,39.03460083007819,16.403233337402366,11,23.670433044433615
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,15.88192797574132,21.492685075239724,10.271170876242918,139.73002624511724,15.371537780761741,11,24.57919158935549
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,15.83350830078127,20.97173767089846,10.695278930664085,80.6805191040039,15.680107116699242,11,23.915071105957054
Oil flax,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,16.416667971403726,21.05938574749493,11.773950195312523,29.67560577392575,15.921711730957055,3,23.282693481445335
Carrot,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Carrot,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Carrot,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Carrot,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Carrot,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Carrot,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Carrot,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Carrot,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Carrot,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Carrot,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Carrot,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Carrot,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Carrot,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Carrot,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Carrot,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Carrot,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Carrot,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Carrot,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Carrot,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Carrot,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Carrot,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Carrot,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Garlic,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.788444266290043,22.228107363461007,11.34878116911908,225.2269714355465,15.4897888183594,9,24.88128356933596
Garlic,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,17.01362224181008,23.17481543418091,10.852429049439248,208.04656219482428,15.947877502441429,9,26.97995910644534
Garlic,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.961972715796513,22.798784991008503,11.125160440584532,206.36499176025387,15.837181091308617,9,26.29543304443362
Garlic,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,17.059475651840515,22.849442632944328,11.269508670736698,113.07044982910168,16.788182067871116,9,26.404348754882836
Garlic,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,17.682462240581888,23.455476987873872,11.909447493289901,330.2138977050782,15.691529846191429,9,26.529016113281276
Garlic,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,17.74072890954517,23.92181497585556,11.559642843234782,186.4060760498048,16.666096496582053,9,27.909014892578153
Garlic,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,17.657192918730964,22.999120051686376,12.315265785775557,66.26824951171872,18.021711730957055,9,26.95739898681643
Garlic,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,17.595699642626077,23.425553472788078,11.765845812464077,193.3561584472655,16.602427673339868,9,27.58909301757815
Garlic,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.494493149833467,21.78053113317199,11.208455166494943,118.21314086914052,15.957148742675805,9,25.27460632324221
Garlic,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,17.563706923408766,22.980605498705927,12.146808348111604,130.57727661132802,17.404177856445337,9,26.918014526367212
Garlic,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.69150204958618,23.346857116272425,12.036146982899936,46.80459594726564,18.089151000976585,8,26.8360290527344
Garlic,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.788444266290043,22.228107363461007,11.34878116911908,225.2269714355465,15.4897888183594,9,24.88128356933596
Garlic,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,17.01362224181008,23.17481543418091,10.852429049439248,208.04656219482428,15.947877502441429,9,26.97995910644534
Garlic,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.961972715796513,22.798784991008503,11.125160440584532,206.36499176025387,15.837181091308617,9,26.29543304443362
Garlic,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,17.059475651840515,22.849442632944328,11.269508670736698,113.07044982910168,16.788182067871116,9,26.404348754882836
Garlic,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,17.682462240581888,23.455476987873872,11.909447493289901,330.2138977050782,15.691529846191429,9,26.529016113281276
Garlic,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,17.74072890954517,23.92181497585556,11.559642843234782,186.4060760498048,16.666096496582053,9,27.909014892578153
Garlic,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,17.657192918730964,22.999120051686376,12.315265785775557,66.26824951171872,18.021711730957055,9,26.95739898681643
Garlic,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,17.595699642626077,23.425553472788078,11.765845812464077,193.3561584472655,16.602427673339868,9,27.58909301757815
Garlic,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.494493149833467,21.78053113317199,11.208455166494943,118.21314086914052,15.957148742675805,9,25.27460632324221
Garlic,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,17.563706923408766,22.980605498705927,12.146808348111604,130.57727661132802,17.404177856445337,9,26.918014526367212
Garlic,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.69150204958618,23.346857116272425,12.036146982899936,46.80459594726564,18.089151000976585,8,26.8360290527344
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.632373916271145,21.71948377032615,11.545264062216136,166.22593994140618,15.819265747070336,9,24.736549377441428
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,16.590646096163038,22.14710139784704,11.034190794479038,137.5656799316406,16.37203063964846,9,26.691685485839866
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.672590583978717,21.906357095407905,11.438824072549531,170.59605407714844,15.880426025390648,9,26.201104736328148
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,16.562558302768466,21.80716396597931,11.317952639557618,79.13441009521493,16.878453063964866,9,25.498016357421896
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,17.244201411757377,22.604773694415446,11.883629129099312,285.3617477416992,15.691529846191429,9,26.49909820556643
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,17.508131266749203,23.13254185166472,11.883720681833688,106.75835876464834,17.315005493164087,9,27.856802368164086
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,17.150501446391285,22.130649406965414,12.170353485817156,48.777313232421854,18.016203308105492,9,26.163711547851584
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,17.25481106070587,22.64995266226837,11.85966945914337,87.51553039550788,17.525906372070335,9,27.410235595703142
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.227865103788176,21.251083303052347,11.204646904524004,60.38522644042976,16.34057312011721,9,24.788874816894552
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,17.072401197566567,22.04579492613329,12.099007468999842,44.97579956054688,18.41681823730471,9,26.70586395263674
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.457961146036805,22.868496704101585,12.047425587972027,69.20768737792966,17.293089294433617,6,26.668017578125028
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.632373916271145,21.71948377032615,11.545264062216136,166.22593994140618,15.819265747070336,9,24.736549377441428
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,16.590646096163038,22.14710139784704,11.034190794479038,137.5656799316406,16.37203063964846,9,26.691685485839866
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.672590583978717,21.906357095407905,11.438824072549531,170.59605407714844,15.880426025390648,9,26.201104736328148
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,16.562558302768466,21.80716396597931,11.317952639557618,79.13441009521493,16.878453063964866,9,25.498016357421896
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,17.244201411757377,22.604773694415446,11.883629129099312,285.3617477416992,15.691529846191429,9,26.49909820556643
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,17.508131266749203,23.13254185166472,11.883720681833688,106.75835876464834,17.315005493164087,9,27.856802368164086
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,17.150501446391285,22.130649406965414,12.170353485817156,48.777313232421854,18.016203308105492,9,26.163711547851584
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,17.25481106070587,22.64995266226837,11.85966945914337,87.51553039550788,17.525906372070335,9,27.410235595703142
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.227865103788176,21.251083303052347,11.204646904524004,60.38522644042976,16.34057312011721,9,24.788874816894552
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,17.072401197566567,22.04579492613329,12.099007468999842,44.97579956054688,18.41681823730471,9,26.70586395263674
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.457961146036805,22.868496704101585,12.047425587972027,69.20768737792966,17.293089294433617,6,26.668017578125028
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,15.443046871232418,21.320547334647493,9.565546407817346,158.1269317626953,14.578140258789086,9,23.75490417480471
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,14.75555355872639,20.75824004750195,8.752867069950833,105.44409637451162,14.28451080322268,9,23.938331604003928
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,15.566770501784358,21.33548060287666,9.798060400692055,202.5463775634767,14.38244323730471,9,24.254170227050807
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,14.966213198061366,21.115711466471378,8.816714929651354,230.3171768188478,13.624751281738304,9,23.88093872070315
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,15.335566786777846,20.836444355529053,9.834689218026643,117.57693328857438,14.772236633300803,9,23.32441101074221
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,16.457084392029582,22.21800375102481,10.69616503303436,155.93622131347666,15.57370300292971,9,24.653607177734397
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,15.439987107265168,21.72307550877703,9.156898705753303,121.57437133789062,14.925720214843773,9,24.27338104248049
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,15.406990729437956,20.962114046826795,9.851867412049117,110.13136291503912,15.006593322753929,9,22.907691955566428
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,15.961212459611325,21.90366384247205,10.018761076750602,207.52961730957037,14.713189697265648,9,24.752639770507837
Onion,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,15.779452307430336,21.173117479865954,10.385787134994718,158.66008911132832,14.837841796875022,9,24.01947937011721
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,15.443046871232418,21.320547334647493,9.565546407817346,158.1269317626953,14.578140258789086,9,23.75490417480471
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,14.75555355872639,20.75824004750195,8.752867069950833,105.44409637451162,14.28451080322268,9,23.938331604003928
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,15.566770501784358,21.33548060287666,9.798060400692055,202.5463775634767,14.38244323730471,9,24.254170227050807
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,14.966213198061366,21.115711466471378,8.816714929651354,230.3171768188478,13.624751281738304,9,23.88093872070315
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,15.335566786777846,20.836444355529053,9.834689218026643,117.57693328857438,14.772236633300803,9,23.32441101074221
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,16.457084392029582,22.21800375102481,10.69616503303436,155.93622131347666,15.57370300292971,9,24.653607177734397
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,15.439987107265168,21.72307550877703,9.156898705753303,121.57437133789062,14.925720214843773,9,24.27338104248049
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,15.406990729437956,20.962114046826795,9.851867412049117,110.13136291503912,15.006593322753929,9,22.907691955566428
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,15.961212459611325,21.90366384247205,10.018761076750602,207.52961730957037,14.713189697265648,9,24.752639770507837
Onion,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,15.779452307430336,21.173117479865954,10.385787134994718,158.66008911132832,14.837841796875022,9,24.01947937011721
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
